1.9209
1.80868
1.6959
1.58262
1.46891
1.35486
1.24053
1.126
1.01133
0.896611
0.781901
0.667276
0.552808
0.438566
0.324621
0.211043
0.0979012
-0.0147362
-0.126801
-0.238227
-0.348946
-0.458894
-0.568005
-0.676216
-0.783462
-0.889684
-0.994817
-1.0988
-1.20158
-1.3031
-1.40329
-1.50211
-1.59949
-1.69538
-1.78974
-1.88251
-1.97363
-2.06307
-2.15077
-2.23668
-2.32077
-2.40299
-2.4833
-2.56165
-2.63801
-2.71234
-2.7846
-2.85476
-2.92279
-2.98864
-3.0523
-3.11374
-3.17292
-3.22982
-3.28442
-3.3367
-3.38662
-3.43419
-3.47936
-3.52214
-3.5625
-3.60043
-3.63592
-3.66897
-3.69955
-3.72767
-3.75332
-3.77649
-3.79719
-3.81542
-3.83116
-3.84443
-3.85524
-3.86358
-3.86946
-3.8729
-3.8739
-3.87247
-3.86863
-3.86239
-3.85377
-3.84278
-3.82944
-3.81378
-3.79581
-3.77556
-3.75306
-3.72832
-3.70137
-3.67224
-3.64097
-3.60757
-3.57209
-3.53455
-3.49499
-3.45345
-3.40995
-3.36454
-3.31725
-3.26813
-3.21721
-3.16453
-3.11014
-3.05408
-2.99639
-2.93712
-2.8763
-2.81399
-2.75024
-2.68508
-2.61858
-2.55076
-2.4817
-2.41142
-2.34
-2.26746
-2.19387
-2.11928
-2.04374
-1.9673
-1.89001
-1.81192
-1.73309
-1.65358
-1.57343
-1.49269
-1.41143
-1.32969
-1.24753
-1.165
-1.08215
-0.999041
-0.915723
-0.83225
-0.748674
-0.665049
-0.581425
-0.497857
-0.414395
-0.331091
-0.247997
-0.165163
-0.0826405
-0.00047876
0.0812724
0.162564
0.243348
0.323575
0.403199
0.482174
0.560451
0.637988
0.714737
0.790657
0.865702
0.939832
1.013
1.08517
1.15631
1.22636
1.2953
1.36308
1.42968
1.49504
1.55915
1.62196
1.68344
1.74356
1.8023
1.85961
1.91547
1.96986
2.02274
2.0741
2.1239
2.17213
2.21875
2.26376
2.30713
2.34884
2.38887
2.42721
2.46384
2.49875
2.53192
2.56334
2.593
2.6209
2.64701
2.67135
2.69389
2.71463
2.73357
2.75072
2.76605
2.77958
2.79131
2.80123
2.80935
2.81568
2.82021
2.82296
2.82393
2.82313
2.82057
2.81626
2.81021
2.80244
2.79295
2.78177
2.7689
2.75436
2.73818
2.72037
2.70094
2.67993
2.65734
2.63321
2.60755
2.58039
2.55175
2.52166
2.49015
2.45724
2.42295
2.38733
2.35038
2.31216
2.27268
2.23198
2.19008
2.14703
2.10285
2.05758
2.01125
1.96389
1.91554
1.86623
1.81601
1.7649
1.71295
1.66018
1.60664
1.55236
1.49739
1.44175
1.38549
1.32865
1.27126
1.21336
1.155
1.0962
1.03701
0.977472
0.917618
0.857491
0.797128
0.736569
0.675853
0.615017
0.554102
0.493144
0.432184
0.371257
0.310404
0.249661
0.189065
0.128654
0.0684652
0.00853421
-0.0511024
-0.110409
-0.16935
-0.22789
-0.285996
-0.343632
-0.400765
-0.457362
-0.51339
-0.568817
-0.623611
-0.677742
-0.731179
-0.783891
-0.83585
-0.887026
-0.937393
-0.986921
-1.03559
-1.08336
-1.13022
-1.17613
-1.22109
-1.26505
-1.308
-1.34993
-1.39079
-1.43059
-1.46929
-1.50688
-1.54334
-1.57865
-1.6128
-1.64577
-1.67755
-1.70812
-1.73747
-1.76559
-1.79246
-1.81808
-1.84244
-1.86552
-1.88732
-1.90783
-1.92704
-1.94496
-1.96157
-1.97687
-1.99086
-2.00353
-2.01489
-2.02494
-2.03366
-2.04108
-2.04718
-2.05197
-2.05545
-2.05763
-2.05852
-2.05811
-2.05642
-2.05345
-2.04922
-2.04372
-2.03698
-2.02899
-2.01978
-2.00935
-1.99772
-1.98489
-1.97089
-1.95573
-1.93942
-1.92198
-1.90343
-1.88378
-1.86305
-1.84126
-1.81843
-1.79458
-1.76972
-1.74388
-1.71709
-1.68935
-1.66069
-1.63114
-1.60072
-1.56945
-1.53736
-1.50446
-1.47079
-1.43637
-1.40122
-1.36538
-1.32886
-1.29169
-1.2539
-1.21551
-1.17656
-1.13706
-1.09706
-1.05657
-1.01561
-0.974234
-0.932452
-0.890296
-0.847794
-0.804975
-0.761867
-0.718498
-0.674897
-0.631092
-0.587112
-0.542984
-0.498738
-0.454402
-0.410003
-0.36557
-0.32113
-0.276712
-0.232343
-0.188051
-0.143863
-0.0998059
-0.0559066
-0.0121919
0.0313119
0.0745786
0.117582
0.160298
0.202699
0.244762
0.286461
0.327773
0.368674
0.40914
0.449147
0.488674
0.527698
0.566197
0.604149
0.641534
0.678331
0.714521
0.750082
0.784998
0.819248
0.852814
0.88568
0.917828
0.949242
0.979905
1.0098
1.03892
1.06724
1.09475
1.12145
1.1473
1.17231
1.19647
1.21975
1.24216
1.26367
1.28429
1.30401
1.32281
1.34069
1.35764
1.37366
1.38874
1.40288
1.41607
1.42831
1.43959
1.44992
1.45929
1.4677
1.47516
1.48165
1.48718
1.49176
1.49538
1.49805
1.49977
1.50055
1.50038
1.49928
1.49724
1.49428
1.4904
1.48561
1.47991
1.47331
1.46583
1.45747
1.44824
1.43815
1.42722
1.41544
1.40284
1.38943
1.37521
1.36021
1.34443
1.32789
1.3106
1.29258
1.27385
1.25441
1.23428
1.21348
1.19203
1.16994
1.14723
1.12391
1.10001
1.07555
1.05053
1.02498
0.998916
0.97236
0.945329
0.917842
0.889918
0.861579
0.832842
0.803729
0.774259
0.744452
0.714329
0.68391
0.653216
0.622267
0.591084
0.559687
0.528098
0.496336
0.464423
0.432379
0.400226
0.367983
0.335671
0.303311
0.270923
0.238528
0.206145
0.173796
0.1415
0.109277
0.0771465
0.0451287
0.0132427
-0.0184921
-0.0500567
-0.0814321
-0.1126
-0.143541
-0.174238
-0.204673
-0.234828
-0.264685
-0.294227
-0.323438
-0.3523
-0.380798
-0.408916
-0.436637
-0.463947
-0.49083
-0.517273
-0.543259
-0.568776
-0.593811
-0.618348
-0.642377
-0.665884
-0.688857
-0.711285
-0.733157
-0.75446
-0.775186
-0.795323
-0.814863
-0.833796
-0.852113
-0.869805
-0.886866
-0.903287
-0.919062
-0.934183
-0.948644
-0.962441
-0.975567
-0.988017
-0.999788
-1.01088
-1.02128
-1.03098
-1.04
-1.04832
-1.05595
-1.06287
-1.0691
-1.07463
-1.07946
-1.08359
-1.08702
-1.08976
-1.0918
-1.09315
-1.09381
-1.09378
-1.09307
-1.09168
-1.08961
-1.08687
-1.08347
-1.0794
-1.07469
-1.06932
-1.06331
-1.05667
-1.0494
-1.04152
-1.03302
-1.02391
-1.01422
-1.00393
-0.993073
-0.981648
-0.969666
-0.957139
-0.944075
-0.930487
-0.916385
-0.901781
-0.886687
-0.871114
-0.855074
-0.83858
-0.821644
-0.804279
-0.786499
-0.768316
-0.749744
-0.730796
-0.711485
-0.691827
-0.671835
-0.651523
-0.630905
-0.609996
-0.58881
-0.567362
-0.545667
-0.523739
-0.501593
-0.479245
-0.456709
-0.434
-0.411134
-0.388125
-0.364988
-0.341739
-0.318392
-0.294963
-0.271468
-0.247919
-0.224334
-0.200726
-0.177111
-0.153504
-0.129918
-0.106369
-0.0828718
-0.0594399
-0.036088
-0.0128304
0.010319
0.0333462
0.0562374
0.078979
0.101558
0.12396
0.146172
0.168183
0.189978
0.211545
0.232873
0.253948
0.274759
0.295294
0.315542
0.335492
0.355132
0.374452
0.393441
0.41209
0.430388
0.448325
0.465892
0.48308
0.499881
0.516285
0.532284
0.547871
0.563037
0.577776
0.59208
0.605942
0.619356
0.632316
0.644816
0.656851
0.668414
0.679503
0.690111
0.700235
0.70987
0.719014
0.727662
0.735813
0.743463
0.75061
0.757252
0.763387
0.769015
0.774134
0.778744
0.782843
0.786434
0.789514
0.792086
0.79415
0.795707
0.796759
0.797308
0.797355
0.796905
0.795958
0.794519
0.79259
0.790175
0.787279
0.783905
0.780058
0.775743
0.770965
0.765728
0.760039
0.753904
0.747328
0.740318
0.73288
0.725022
0.716749
0.70807
0.698992
0.689522
0.679669
0.66944
0.658844
0.647889
0.636584
0.624937
0.612959
0.600657
0.588041
0.575121
0.561906
0.548405
0.53463
0.520589
0.506293
0.491752
0.476977
0.461977
0.446763
0.431347
0.415737
0.399947
0.383985
0.367862
0.351591
0.335181
0.318644
0.30199
0.285231
0.268377
0.25144
0.23443
0.217359
0.200238
0.183077
0.165887
0.148679
0.131465
0.114254
0.0970586
0.0798881
0.0627535
0.0456654
0.0286342
0.0116702
-0.00521624
-0.022015
-0.038716
-0.0553093
-0.071785
-0.0881336
-0.104345
-0.120411
-0.13632
-0.152066
-0.167637
-0.183026
-0.198223
-0.21322
-0.22801
-0.242582
-0.256931
-0.271047
-0.284923
-0.298551
-0.311925
-0.325037
-0.33788
-0.350448
-0.362734
-0.374732
-0.386436
-0.397839
-0.408937
-0.419724
-0.430195
-0.440344
-0.450168
-0.459661
-0.468819
-0.477638
-0.486115
-0.494246
-0.502027
-0.509455
-0.516528
-0.523242
-0.529596
-0.535588
-0.541214
-0.546474
-0.551367
-0.55589
-0.560043
-0.563825
-0.567236
-0.570276
-0.572944
-0.57524
-0.577166
-0.578721
-0.579907
-0.580724
-0.581174
-0.581259
-0.58098
-0.580339
-0.579339
-0.577982
-0.57627
-0.574207
-0.571795
-0.569037
-0.565938
-0.562501
-0.558729
-0.554627
-0.550199
-0.545449
-0.540382
-0.535003
-0.529316
-0.523326
-0.51704
-0.510462
-0.503598
-0.496453
-0.489034
-0.481346
-0.473395
-0.465189
-0.456733
-0.448034
-0.439098
-0.429932
-0.420544
-0.41094
-0.401126
-0.391112
-0.380903
-0.370506
-0.359931
-0.349183
-0.33827
-0.327201
-0.315983
-0.304623
-0.29313
-0.281511
-0.269774
-0.257927
-0.245978
-0.233935
-0.221807
-0.2096
-0.197323
-0.184984
-0.172592
-0.160153
-0.147677
-0.13517
-0.122642
-0.1101
-0.0975514
-0.0850048
-0.0724678
-0.0599482
-0.0474536
-0.034992
-0.0225707
-0.0101975
0.0021203
0.0143751
0.0265597
0.0386668
0.0506892
0.0626197
0.0744515
0.0861776
0.0977912
0.109286
0.120654
0.131891
0.142988
0.153941
0.164743
0.175388
0.18587
0.196184
0.206323
0.216283
0.226058
0.235642
0.245032
0.254221
0.263205
0.27198
0.280541
0.288884
0.297005
0.3049
0.312564
0.319995
0.327189
0.334142
0.340851
0.347314
0.353528
0.35949
0.365197
0.370647
0.375838
0.380769
0.385437
0.389841
0.393979
0.39785
0.401453
0.404787
0.407852
0.410646
0.413169
0.415422
0.417404
0.419115
0.420556
0.421726
0.422627
0.42326
0.423625
0.423723
0.423556
0.423125
0.422431
0.421478
0.420265
0.418796
0.417072
0.415097
0.412872
0.4104
0.407683
0.404726
0.40153
0.3981
0.394438
0.390547
0.386432
0.382096
0.377543
0.372777
0.367801
0.362621
0.357239
0.351662
0.345892
0.339935
0.333796
0.327478
0.320988
0.314329
0.307507
0.300527
0.293394
0.286114
0.278691
0.271131
0.263439
0.255621
0.247683
0.239629
0.231466
0.223199
0.214833
0.206376
0.197831
0.189206
0.180506
0.171736
0.162903
0.154012
0.145069
0.136081
0.127052
0.117989
0.108898
0.0997837
0.0906529
0.0815111
0.0723641
0.0632175
0.0540772
0.0449488
0.0358379
0.0267502
0.0176912
0.0086665
-0.000318543
-0.00925846
-0.0181479
-0.0269815
-0.0357541
-0.0444605
-0.0530956
-0.0616543
-0.0701317
-0.0785229
-0.086823
-0.0950274
-0.103131
-0.11113
-0.11902
-0.126796
-0.134453
-0.141988
-0.149397
-0.156676
-0.16382
-0.170826
-0.17769
-0.184409
-0.190979
-0.197397
-0.203659
-0.209762
-0.215705
-0.221482
-0.227092
-0.232533
-0.2378
-0.242893
-0.247809
-0.252545
-0.257099
-0.26147
-0.265656
-0.269655
-0.273465
-0.277085
-0.280514
-0.283751
-0.286794
-0.289643
-0.292296
-0.294753
-0.297014
-0.299078
-0.300945
-0.302614
-0.304086
-0.30536
-0.306437
-0.307317
-0.308001
-0.308489
-0.308782
-0.30888
-0.308784
-0.308496
-0.308017
-0.307348
-0.306489
-0.305444
-0.304213
-0.302798
-0.301201
-0.299423
-0.297467
-0.295335
-0.29303
-0.290552
-0.287906
-0.285092
-0.282115
-0.278976
-0.275678
-0.272225
-0.268619
-0.264863
-0.26096
-0.256913
-0.252726
-0.248403
-0.243945
-0.239358
-0.234643
-0.229806
-0.224849
-0.219777
-0.214592
-0.209299
-0.203902
-0.198405
-0.192811
-0.187124
-0.181349
-0.175489
-0.169549
-0.163533
-0.157445
-0.151288
-0.145068
-0.138789
-0.132454
-0.126067
-0.119634
-0.113159
-0.106645
-0.100097
-0.0935191
-0.0869157
-0.080291
-0.0736492
-0.0669946
-0.0603314
-0.0536639
-0.0469961
-0.0403323
-0.0336766
-0.0270331
-0.020406
-0.0137992
-0.00721686
-0.000662902
0.0058587
0.012344
0.0187892
0.0251904
0.0315439
0.0378459
0.0440927
0.0502807
0.0564064
0.0624662
0.0684566
0.0743743
0.080216
0.0859782
0.091658
0.097252
0.102757
0.108171
0.11349
0.118711
0.123832
0.12885
0.133763
0.138567
0.143261
0.147841
0.152307
0.156654
0.160883
0.164989
0.168972
0.172829
0.176559
0.18016
0.18363
0.186969
0.190173
0.193243
0.196177
0.198973
0.201632
0.20415
0.206529
0.208767
0.210863
0.212816
0.214627
0.216295
0.217819
0.219199
0.220436
0.221529
0.222477
0.223282
0.223943
0.224461
0.224837
0.225069
0.22516
0.22511
0.224919
0.224589
0.22412
0.223513
0.22277
0.221891
0.220877
0.219731
0.218453
0.217045
0.215509
0.213845
0.212056
0.210144
0.208109
0.205955
0.203683
0.201295
0.198793
0.196179
0.193456
0.190626
0.18769
0.184652
0.181514
0.178277
0.174946
0.171522
0.168008
0.164406
0.16072
0.156952
0.153104
0.14918
0.145183
0.141114
0.136978
0.132777
0.128514
0.124191
0.119813
0.115382
0.110901
0.106373
0.101801
0.0971883
0.092538
0.0878531
0.0831367
0.0783919
0.0736219
0.0688297
0.0640184
0.0591912
0.0543512
0.0495013
0.0446448
0.0397846
0.0349239
0.0300657
0.0252129
0.0203687
0.015536
0.0107177
0.00591676
0.00113617
-0.00362122
-0.00835257
-0.013055
-0.0177258
-0.0223622
-0.0269614
-0.0315208
-0.0360376
-0.0405094
-0.0449335
-0.0493074
-0.0536285
-0.0578946
-0.0621032
-0.0662518
-0.0703384
-0.0743605
-0.0783161
-0.0822029
-0.086019
-0.0897621
-0.0934305
-0.0970221
-0.100535
-0.103968
-0.107318
-0.110585
-0.113766
-0.11686
-0.119866
-0.122782
-0.125606
-0.128338
-0.130976
-0.133519
-0.135966
-0.138315
-0.140566
-0.142719
-0.144771
-0.146722
-0.148572
-0.15032
-0.151966
-0.153508
-0.154946
-0.15628
-0.15751
-0.158636
-0.159657
-0.160572
-0.161383
-0.162089
-0.16269
-0.163186
-0.163578
-0.163866
-0.16405
-0.16413
-0.164108
-0.163983
-0.163756
-0.163428
-0.162999
-0.162471
-0.161843
-0.161118
-0.160296
-0.159377
-0.158364
-0.157257
-0.156057
-0.154765
-0.153383
-0.151912
-0.150354
-0.148709
-0.14698
-0.145167
-0.143273
-0.141299
-0.139246
-0.137116
-0.134912
-0.132634
-0.130285
-0.127866
-0.125379
-0.122826
-0.120209
-0.11753
-0.114792
-0.111995
-0.109142
-0.106235
-0.103276
-0.100267
-0.0972113
-0.0941097
-0.0909647
-0.0877787
-0.0845537
-0.081292
-0.0779958
-0.0746673
-0.0713088
-0.0679225
-0.0645107
-0.0610756
-0.0576196
-0.0541448
-0.0506535
-0.0471481
-0.0436307
-0.0401036
-0.0365691
-0.0330294
-0.0294867
-0.0259434
-0.0224015
-0.0188634
-0.0153312
-0.011807
-0.00829307
-0.00479154
-0.00130452
0.00216589
0.00561758
0.00904851
0.0124566
0.0158399
0.0191964
0.0225241
0.0258211
0.0290854
0.0323153
0.0355088
0.0386641
0.0417795
0.0448533
0.0478836
0.0508688
0.0538073
0.0566975
0.0595378
0.0623267
0.0650627
0.0677444
0.0703703
0.0729391
0.0754494
0.0779001
0.0802898
0.0826174
0.0848817
0.0870816
0.0892162
0.0912842
0.0932849
0.0952173
0.0970805
0.0988737
0.100596
0.102247
0.103826
0.105332
0.106765
0.108123
0.109408
0.110617
0.111752
0.112811
0.113794
0.114701
0.115532
0.116286
0.116964
0.117566
0.118091
0.118539
0.118912
0.119208
0.119428
0.119572
0.119641
0.119635
0.119554
0.119399
0.11917
0.118867
0.118492
0.118045
0.117526
0.116936
0.116276
0.115547
0.114749
0.113883
0.112951
0.111952
0.110889
0.109762
0.108571
0.107319
0.106006
0.104633
0.103202
0.101713
0.100169
0.098569
0.0969157
0.0952102
0.0934537
0.0916476
0.0897932
0.087892
0.0859453
0.0839547
0.0819215
0.0798473
0.0777336
0.0755818
0.0733936
0.0711704
0.0689139
0.0666256
0.0643071
0.06196
0.0595859
0.0571864
0.0547632
0.0523179
0.0498521
0.0473675
0.0448657
0.0423483
0.0398171
0.0372737
0.0347197
0.0321567
0.0295865
0.0270106
0.0244307
0.0218484
0.0192655
0.0166833
0.0141037
0.0115281
0.00895826
0.00639563
0.00384181
0.00129837
-0.00123318
-0.00375129
-0.00625447
-0.00874122
-0.0112101
-0.0136596
-0.0160883
-0.0184948
-0.0208778
-0.0232357
-0.0255674
-0.0278714
-0.0301465
-0.0323913
-0.0346047
-0.0367854
-0.0389322
-0.041044
-0.0431195
-0.0451577
-0.0471575
-0.0491178
-0.0510376
-0.0529159
-0.0547517
-0.0565442
-0.0582923
-0.0599953
-0.0616523
-0.0632624
-0.064825
-0.0663392
-0.0678044
-0.0692199
-0.070585
-0.0718992
-0.0731619
-0.0743726
-0.0755307
-0.0766358
-0.0776875
-0.0786854
-0.0796292
-0.0805184
-0.0813529
-0.0821323
-0.0828565
-0.0835253
-0.0841386
-0.0846962
-0.0851981
-0.0856442
-0.0860346
-0.0863692
-0.0866482
-0.0868717
-0.0870397
-0.0871525
-0.0872103
-0.0872132
-0.0871617
-0.0870559
-0.0868962
-0.0866831
-0.0864168
-0.0860978
-0.0857266
-0.0853037
-0.0848296
-0.0843049
-0.0837301
-0.0831058
-0.0824327
-0.0817114
-0.0809427
-0.0801273
-0.0792658
-0.0783591
-0.077408
-0.0764132
-0.0753757
-0.0742962
-0.0731757
-0.0720151
-0.0708152
-0.0695771
-0.0683017
-0.06699
-0.065643
-0.0642617
-0.0628471
-0.0614004
-0.0599224
-0.0584145
-0.0568775
-0.0553127
-0.0537211
-0.052104
-0.0504623
-0.0487973
-0.0471102
-0.045402
-0.043674
-0.0419273
-0.0401632
-0.0383828
-0.0365873
-0.0347779
-0.0329558
-0.0311223
-0.0292784
-0.0274255
-0.0255647
-0.0236972
-0.0218243
-0.019947
-0.0180667
-0.0161845
-0.0143016
-0.0124192
-0.0105384
-0.00866047
-0.00678649
-0.00491764
-0.00305506
-0.00119988
0.000646772
0.00248379
0.00431007
0.00612452
0.00792607
0.00971366
0.0114862
0.0132428
0.0149823
0.0167037
0.0184061
0.0200884
0.0217498
0.0233893
0.025006
0.0265989
0.0281673
0.0297102
0.0312269
0.0327164
0.0341781
0.035611
0.0370146
0.038388
0.0397305
0.0410415
0.0423203
0.0435663
0.0447788
0.0459572
0.047101
0.0482097
0.0492827
0.0503195
0.0513197
0.0522828
0.0532085
0.0540962
0.0549457
0.0557566
0.0565286
0.0572614
